0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 1
17, 1
18, 1
19, 1
20, 1
21, 1
22, 1
23, 1
24, 1
25, 1
26, 1
27, 1
28, 1
29, 1
30, 2
31, 3
32, 3
33, 3
34, 3
35, 3
36, 3
37, 3
38, 3
39, 3
40, 3
41, 3
42, 3
43, 3
44, 3
45, 3
46, 4
47, 4
48, 4
49, 4
50, 4
51, 4
52, 4
53, 4
54, 4
55, 4
56, 4
57, 4
58, 4
59, 4
60, 4
61, 6
62, 6
63, 6
64, 6
65, 6
66, 6
67, 6
68, 6
69, 6
70, 6
71, 6
72, 6
73, 6
74, 6
75, 7
76, 9
77, 9
78, 9
79, 9
80, 9
81, 9
82, 9
83, 9
84, 9
85, 9
86, 9
87, 9
88, 9
89, 9
90, 9
91, 10
92, 10
93, 10
94, 10
95, 10
96, 10
97, 10
98, 10
99, 10
100, 10
101, 10
102, 10
103, 10
104, 10
105, 10
106, 12
107, 12
108, 12
109, 12
110, 12
111, 12
112, 12
113, 12
114, 12
115, 12
116, 12
117, 12
118, 12
119, 12
120, 12
121, 14
122, 14
123, 14
124, 14
125, 14
126, 14
127, 14
128, 14
129, 14
130, 14
131, 14
132, 14
133, 14
134, 14
135, 14
136, 15
137, 15
138, 15
139, 15
140, 15
141, 15
142, 15
143, 15
144, 15
145, 15
146, 15
147, 15
148, 15
149, 15
150, 15
151, 17
152, 17
153, 17
154, 17
155, 17
156, 17
157, 17
158, 17
159, 17
160, 17
161, 17
162, 17
163, 17
164, 17
165, 17
166, 22
167, 22
168, 22
169, 22
170, 22
171, 22
172, 22
173, 22
174, 22
175, 22
176, 22
177, 22
178, 22
179, 22
180, 22
181, 26
182, 26
183, 26
184, 26
185, 26
186, 26
187, 26
188, 26
189, 26
190, 26
191, 26
192, 26
193, 26
194, 26
195, 26
196, 31
197, 31
198, 31
199, 31
200, 31
201, 31
202, 31
203, 31
204, 31
205, 31
206, 31
207, 31
208, 31
209, 31
210, 31
211, 35
212, 35
213, 35
214, 35
215, 35
216, 35
217, 35
218, 35
219, 35
220, 35
221, 35
222, 35
223, 35
224, 35
225, 35
226, 38
227, 38
228, 38
229, 38
230, 38
231, 38
232, 38
233, 38
234, 38
235, 38
236, 38
237, 38
238, 38
239, 38
240, 38
241, 40
242, 40
243, 40
244, 40
245, 40
246, 40
247, 40
248, 40
249, 40
250, 40
251, 40
252, 40
253, 40
254, 40
255, 40
256, 43
257, 43
258, 43
259, 43
260, 43
261, 43
262, 43
263, 43
264, 43
265, 43
266, 43
267, 43
268, 43
269, 43
270, 43
271, 44
272, 44
273, 44
274, 44
275, 44
276, 44
277, 44
278, 44
279, 44
280, 44
281, 44
282, 44
283, 44
284, 44
285, 44
286, 49
287, 49
288, 49
289, 49
290, 49
291, 49
292, 49
293, 49
294, 49
295, 49
296, 49
297, 49
298, 49
299, 49
300, 49
301, 52
302, 52
303, 52
304, 52
305, 52
306, 52
307, 52
308, 52
309, 52
310, 52
311, 52
312, 52
313, 52
314, 52
315, 52
316, 53
317, 53
318, 53
319, 53
320, 53
321, 53
322, 53
323, 53
324, 53
325, 53
326, 53
327, 53
328, 53
329, 53
330, 53
331, 55
332, 55
333, 55
334, 55
335, 55
336, 55
337, 55
338, 55
339, 55
340, 55
341, 55
342, 55
343, 55
344, 55
345, 55
346, 55
347, 55
348, 55
349, 55
350, 55
351, 55
352, 55
353, 55
354, 55
355, 55
356, 55
357, 55
358, 55
359, 55
360, 55
361, 56
362, 56
363, 56
364, 56
365, 56
366, 56
367, 56
368, 56
369, 56
370, 56
371, 56
372, 56
373, 56
374, 56
375, 56
376, 59
377, 59
378, 59
379, 59
380, 59
381, 59
382, 59
383, 59
384, 59
385, 59
386, 59
387, 59
388, 59
389, 59
390, 59
391, 61
392, 61
393, 61
394, 61
395, 61
396, 61
397, 61
398, 61
399, 61
400, 61
401, 61
402, 61
403, 61
404, 61
405, 61
406, 62
407, 62
408, 62
409, 62
410, 62
411, 62
412, 62
413, 62
414, 62
415, 62
416, 62
417, 62
418, 62
419, 62
420, 62
421, 64
422, 64
423, 64
424, 64
425, 64
426, 64
