0, 90
1, 86
2, 86
3, 83
4, 83
5, 79
6, 79
7, 79
8, 79
9, 79
10, 79
11, 78
12, 78
13, 78
14, 78
15, 78
16, 78
17, 78
18, 78
19, 78
20, 78
21, 78
22, 78
23, 78
24, 78
25, 78
26, 78
27, 78
28, 78
29, 78
30, 78
31, 77
32, 77
33, 75
34, 74
35, 74
36, 74
37, 73
38, 73
39, 72
40, 72
41, 71
42, 71
43, 71
44, 71
45, 69
46, 69
47, 69
48, 69
49, 68
50, 68
51, 65
52, 65
53, 65
54, 65
55, 65
56, 65
57, 65
58, 64
59, 64
60, 64
61, 62
62, 62
63, 61
64, 61
65, 60
66, 60
67, 59
68, 59
69, 58
70, 58
71, 58
72, 58
73, 56
74, 56
75, 56
76, 56
77, 55
78, 55
79, 54
80, 54
81, 54
82, 54
83, 54
84, 54
85, 54
86, 54
87, 54
88, 54
89, 52
90, 52
91, 52
92, 52
93, 52
94, 52
95, 51
96, 51
97, 50
98, 50
99, 50
100, 50
101, 50
102, 50
103, 50
104, 50
105, 50
106, 50
107, 50
108, 50
109, 48
110, 48
111, 47
112, 47
113, 47
114, 47
115, 47
116, 47
117, 47
118, 47
119, 46
120, 46
121, 43
122, 43
123, 43
124, 43
125, 43
126, 43
127, 43
128, 43
129, 42
130, 42
131, 42
132, 42
133, 42
134, 42
135, 41
136, 41
137, 41
138, 41
139, 38
140, 38
141, 38
142, 38
143, 36
144, 36
145, 36
146, 36
147, 36
148, 36
149, 36
150, 36
151, 35
152, 35
153, 35
154, 35
155, 34
156, 34
157, 33
158, 33
159, 33
160, 32
161, 32
162, 32
163, 32
164, 32
165, 31
166, 31
167, 30
168, 30
169, 30
170, 30
171, 30
172, 30
173, 28
174, 28
175, 27
176, 27
177, 27
178, 27
179, 26
180, 26
181, 26
182, 26
183, 24
184, 24
185, 24
186, 24
187, 24
188, 24
189, 24
190, 24
191, 23
192, 22
193, 21
194, 21
195, 21
196, 21
197, 20
198, 20
199, 20
200, 20
201, 20
202, 20
203, 20
204, 20
205, 20
206, 20
207, 19
208, 19
209, 18
210, 18
211, 18
212, 18
213, 17
214, 17
215, 16
216, 16
217, 16
218, 16
219, 16
220, 16
221, 16
222, 16
223, 16
224, 16
225, 16
226, 16
227, 16
228, 16
229, 16
230, 16
231, 16
232, 16
233, 16
234, 16
235, 16
236, 16
237, 16
238, 16
239, 16
240, 16
241, 16
242, 16
243, 16
244, 16
245, 16
246, 16
247, 16
248, 16
249, 16
250, 16
251, 16
252, 16
253, 16
254, 16
255, 16
256, 16
257, 15
258, 15
259, 15
260, 15
261, 15
262, 15
263, 15
264, 15
