0, 10
1, 11
2, 11
3, 16
4, 16
5, 18
6, 18
7, 18
8, 18
9, 18
10, 18
11, 19
12, 19
13, 19
14, 19
15, 19
16, 20
17, 20
18, 20
19, 20
20, 20
21, 20
22, 20
23, 20
24, 20
25, 20
26, 20
27, 20
28, 20
29, 20
30, 20
31, 20
32, 20
33, 20
34, 20
35, 20
36, 20
37, 20
38, 20
39, 20
40, 20
41, 22
42, 22
43, 22
44, 22
45, 22
46, 22
47, 25
48, 25
49, 27
50, 27
51, 27
52, 27
53, 27
54, 27
55, 27
56, 27
57, 29
58, 29
59, 30
60, 30
61, 31
62, 31
63, 31
64, 31
65, 31
66, 31
67, 32
68, 32
69, 33
70, 33
71, 33
72, 33
73, 33
74, 33
75, 33
76, 33
77, 33
78, 33
79, 34
80, 34
81, 35
82, 35
83, 35
84, 35
85, 35
86, 35
87, 38
88, 38
89, 39
90, 38
91, 39
92, 39
93, 39
94, 39
95, 40
96, 40
97, 41
98, 42
99, 43
100, 43
101, 43
102, 43
103, 43
104, 43
105, 43
106, 42
107, 42
108, 42
109, 42
110, 42
111, 42
112, 42
113, 42
114, 42
115, 42
116, 42
117, 42
118, 42
119, 42
120, 42
121, 41
122, 41
123, 41
124, 42
125, 44
126, 44
127, 44
128, 44
129, 46
130, 46
131, 47
132, 47
133, 47
134, 47
135, 47
136, 45
137, 47
138, 48
139, 48
140, 48
141, 49
142, 49
143, 49
144, 49
145, 49
146, 49
147, 49
148, 49
149, 51
150, 51
151, 52
152, 52
153, 52
154, 52
155, 53
156, 53
157, 54
158, 54
159, 54
160, 54
161, 56
162, 56
163, 56
164, 56
165, 55
166, 51
167, 53
168, 53
169, 54
170, 54
171, 54
172, 54
173, 54
174, 54
175, 55
176, 55
177, 55
178, 55
179, 55
180, 55
181, 52
182, 52
183, 52
184, 52
185, 53
186, 53
187, 53
188, 53
189, 54
190, 54
191, 54
192, 54
193, 55
194, 55
195, 55
196, 52
197, 53
198, 53
199, 54
200, 54
201, 54
202, 54
203, 54
204, 54
205, 54
206, 54
207, 55
208, 55
209, 55
210, 55
211, 51
212, 51
213, 51
214, 51
215, 51
216, 51
217, 51
218, 52
219, 52
220, 52
221, 52
222, 52
223, 52
224, 52
225, 52
226, 51
227, 51
228, 51
229, 52
230, 52
231, 52
232, 52
233, 52
234, 52
235, 52
236, 52
237, 52
238, 52
239, 52
240, 52
241, 49
242, 49
243, 49
244, 49
245, 53
246, 53
247, 53
248, 53
249, 54
250, 54
251, 54
252, 54
253, 54
254, 54
255, 54
256, 53
257, 53
258, 53
259, 53
260, 53
261, 53
262, 53
263, 53
264, 53
265, 55
266, 55
267, 55
268, 55
269, 55
270, 55
271, 54
272, 54
273, 54
274, 54
275, 54
276, 54
277, 54
278, 54
279, 54
280, 54
281, 54
282, 54
283, 54
284, 54
285, 54
286, 54
287, 54
288, 54
289, 54
290, 54
291, 54
292, 54
293, 54
294, 54
295, 54
296, 54
297, 54
298, 54
299, 54
300, 53
301, 50
302, 50
303, 51
304, 51
305, 51
306, 51
307, 51
308, 51
309, 51
310, 51
311, 51
312, 51
313, 51
314, 51
315, 51
316, 50
317, 53
318, 53
319, 53
320, 53
321, 53
322, 53
323, 53
324, 54
325, 55
326, 55
327, 55
328, 55
329, 55
330, 55
331, 51
332, 51
333, 52
334, 52
335, 53
336, 53
337, 53
338, 53
339, 53
340, 53
341, 53
342, 53
343, 54
344, 54
345, 53
346, 51
347, 51
348, 51
349, 51
350, 51
351, 51
352, 51
353, 51
354, 51
355, 51
356, 51
357, 51
358, 51
359, 51
360, 50
361, 47
362, 47
363, 47
364, 47
365, 47
366, 47
367, 47
368, 47
369, 47
370, 47
371, 47
372, 47
373, 47
374, 47
375, 47
376, 44
377, 44
378, 44
379, 44
380, 44
381, 44
382, 44
383, 44
384, 44
385, 44
386, 44
387, 44
388, 44
389, 44
390, 44
391, 44
392, 44
393, 44
394, 44
395, 44
396, 44
397, 44
398, 44
399, 44
400, 44
401, 44
402, 44
403, 44
404, 44
405, 45
406, 43
407, 43
408, 43
409, 43
410, 43
411, 43
412, 43
413, 44
414, 44
415, 44
416, 44
417, 44
418, 44
419, 44
420, 44
421, 44
422, 44
423, 45
424, 45
425, 45
426, 45
427, 46
428, 46
429, 46
430, 46
431, 46
432, 46
433, 46
434, 46
435, 46
436, 44
437, 44
438, 44
439, 44
440, 44
441, 44
442, 44
443, 44
444, 44
445, 44
446, 44
447, 44
448, 44
449, 44
450, 44
451, 43
452, 43
453, 43
454, 43
455, 43
456, 43
457, 43
458, 43
459, 43
460, 43
461, 43
462, 43
463, 43
464, 43
465, 42
466, 39
467, 39
468, 39
469, 40
470, 40
471, 40
472, 40
473, 40
474, 40
475, 40
476, 40
477, 40
478, 40
479, 40
480, 40
481, 36
482, 36
483, 36
484, 36
485, 36
486, 36
487, 36
488, 36
489, 36
490, 36
491, 36
492, 36
493, 36
494, 36
495, 36
496, 34
497, 34
498, 34
499, 34
500, 34
501, 34
502, 34
503, 34
504, 34
505, 34
506, 34
507, 34
508, 34
509, 34
510, 34
511, 34
512, 34
513, 34
514, 34
515, 34
516, 34
517, 34
518, 34
519, 34
520, 34
521, 34
522, 34
523, 34
524, 34
525, 34
526, 31
527, 32
528, 32
529, 32
530, 32
531, 33
532, 33
533, 33
534, 33
535, 33
536, 33
537, 33
538, 33
539, 33
540, 33
541, 32
542, 32
543, 32
544, 32
545, 32
546, 32
547, 32
548, 32
549, 32
550, 32
551, 32
552, 32
553, 32
554, 32
555, 32
556, 30
557, 30
558, 30
559, 30
560, 30
561, 30
562, 30
563, 30
564, 30
565, 30
566, 30
567, 30
568, 30
569, 30
570, 30
571, 28
572, 28
573, 28
574, 28
575, 28
576, 28
577, 28
578, 28
579, 28
580, 28
581, 28
582, 28
583, 28
584, 28
585, 28
586, 26
587, 26
588, 26
589, 26
590, 26
591, 26
592, 26
593, 26
594, 26
595, 26
596, 26
597, 26
598, 26
599, 26
600, 26
601, 24
602, 24
603, 24
604, 24
605, 24
606, 24
607, 24
608, 24
609, 24
610, 24
611, 24
612, 24
613, 24
614, 24
615, 24
616, 24
617, 24
618, 24
619, 24
