0, 0
1, 2
2, 2
3, 2
4, 2
5, 2
6, 2
7, 2
8, 2
9, 2
10, 2
11, 2
12, 2
13, 2
14, 2
15, 2
16, 2
17, 2
18, 2
19, 2
20, 2
21, 2
22, 2
23, 2
24, 2
25, 2
26, 2
27, 2
28, 2
29, 2
30, 2
31, 2
32, 2
33, 2
34, 2
35, 2
36, 2
37, 2
38, 2
39, 2
40, 2
41, 2
42, 2
43, 2
44, 2
45, 2
46, 2
47, 2
48, 2
49, 2
50, 2
51, 2
52, 2
53, 2
54, 2
55, 2
56, 2
57, 2
58, 2
59, 2
60, 2
61, 5
62, 5
63, 5
64, 5
65, 5
66, 5
67, 5
68, 5
69, 5
70, 5
71, 5
72, 5
73, 5
74, 5
75, 5
76, 6
77, 6
78, 6
79, 6
80, 6
81, 6
82, 6
83, 6
84, 6
85, 6
86, 6
87, 6
88, 6
89, 6
90, 6
91, 11
92, 11
93, 11
94, 11
95, 11
96, 11
97, 11
98, 11
99, 11
100, 11
101, 11
102, 11
103, 11
104, 11
105, 11
106, 13
107, 13
108, 13
109, 13
110, 13
111, 13
112, 13
113, 13
114, 13
115, 13
116, 13
117, 13
118, 13
119, 13
120, 13
121, 16
122, 16
123, 16
124, 16
125, 16
126, 16
127, 16
128, 16
129, 16
130, 16
131, 16
132, 16
133, 16
134, 16
135, 16
136, 20
137, 20
138, 20
139, 20
140, 20
141, 20
142, 20
143, 20
144, 20
145, 20
146, 20
147, 20
148, 20
149, 20
150, 20
151, 23
152, 23
153, 23
154, 23
155, 23
156, 23
157, 23
158, 23
159, 23
160, 23
161, 23
162, 23
163, 23
164, 23
165, 23
166, 23
167, 23
168, 23
169, 23
170, 23
171, 23
172, 23
173, 23
174, 23
175, 23
176, 23
177, 23
178, 23
179, 23
180, 23
181, 27
182, 27
183, 27
184, 27
185, 27
186, 27
187, 27
188, 27
189, 27
190, 27
191, 27
192, 27
193, 27
194, 27
195, 28
196, 29
197, 29
198, 29
199, 29
200, 29
201, 29
202, 29
203, 29
204, 29
205, 29
206, 29
207, 29
208, 29
209, 29
210, 29
211, 29
212, 29
213, 29
214, 29
215, 29
216, 29
217, 29
218, 29
219, 29
220, 29
221, 29
222, 29
223, 29
224, 29
225, 29
226, 32
227, 32
228, 32
229, 32
230, 32
231, 32
232, 32
233, 32
234, 32
235, 32
236, 32
237, 32
238, 32
239, 32
240, 32
241, 32
242, 32
243, 32
244, 32
245, 32
246, 32
247, 32
248, 32
249, 32
250, 32
251, 32
252, 32
253, 32
254, 32
255, 32
256, 36
257, 36
258, 36
259, 36
260, 36
261, 36
262, 36
263, 36
264, 36
265, 36
266, 36
267, 36
268, 36
269, 36
270, 36
271, 41
272, 41
273, 41
274, 41
275, 41
276, 41
277, 41
278, 41
279, 41
280, 41
281, 41
282, 41
283, 41
284, 41
285, 41
286, 41
287, 41
288, 41
289, 41
290, 41
291, 41
292, 41
293, 41
294, 41
295, 41
296, 41
297, 41
298, 41
299, 41
300, 41
301, 46
302, 46
303, 46
304, 46
305, 46
306, 46
307, 46
308, 46
309, 46
310, 46
311, 46
312, 46
313, 46
314, 46
315, 46
316, 48
317, 48
318, 48
319, 48
320, 48
321, 48
322, 48
323, 48
324, 48
325, 48
326, 48
327, 48
328, 48
329, 48
330, 48
331, 50
332, 50
333, 50
334, 50
335, 50
336, 50
337, 50
338, 50
339, 50
340, 50
341, 50
342, 50
343, 50
344, 50
345, 50
346, 51
347, 51
348, 51
349, 51
350, 51
351, 51
352, 51
353, 51
354, 51
355, 51
356, 51
357, 51
358, 51
359, 51
360, 51
361, 54
362, 54
363, 54
364, 54
365, 54
366, 54
367, 54
368, 54
369, 54
370, 54
371, 54
372, 54
373, 54
374, 54
375, 54
376, 56
377, 56
378, 56
379, 56
380, 56
381, 56
382, 56
383, 56
384, 56
385, 56
386, 56
387, 56
388, 56
389, 56
390, 56
391, 58
392, 58
393, 58
394, 58
395, 58
396, 58
397, 58
398, 58
399, 58
400, 58
401, 58
402, 58
403, 58
404, 58
405, 58
406, 63
407, 63
408, 63
409, 63
410, 63
411, 63
412, 63
413, 63
414, 63
415, 63
416, 63
417, 63
418, 63
419, 63
420, 63
421, 65
422, 65
423, 65
424, 65
425, 65
426, 65
427, 65
428, 65
429, 65
430, 65
431, 65
432, 65
433, 65
434, 65
435, 65
436, 66
437, 66
438, 66
439, 66
440, 66
441, 66
442, 66
443, 66
444, 66
445, 66
446, 66
447, 66
448, 66
449, 66
450, 66
451, 67
452, 67
453, 67
454, 67
455, 67
456, 67
457, 67
458, 67
459, 67
460, 67
461, 67
462, 67
463, 67
464, 67
465, 67
466, 68
467, 68
468, 68
469, 68
470, 68
471, 68
472, 68
473, 68
474, 68
475, 68
476, 68
477, 68
478, 68
479, 68
480, 68
481, 68
482, 68
483, 68
484, 68
485, 68
486, 68
487, 68
488, 68
489, 68
490, 68
491, 68
492, 68
493, 68
494, 68
495, 68
496, 68
497, 68
498, 68
499, 68
500, 68
501, 68
502, 68
503, 68
504, 68
505, 68
506, 68
507, 68
508, 68
509, 68
510, 68
511, 71
512, 71
513, 71
514, 71
515, 71
516, 71
517, 71
518, 71
519, 71
520, 71
521, 71
522, 71
523, 71
524, 71
525, 71
526, 71
527, 71
528, 71
529, 71
530, 71
531, 71
532, 71
533, 71
534, 71
535, 71
536, 71
537, 71
538, 71
539, 71
540, 71
541, 73
542, 73
543, 73
544, 73
545, 73
546, 73
547, 73
548, 73
549, 73
550, 73
551, 73
552, 73
553, 73
554, 73
555, 73
556, 74
557, 74
558, 74
559, 74
560, 74
561, 74
562, 74
563, 74
564, 74
565, 74
566, 74
567, 74
568, 74
569, 74
570, 74
571, 74
572, 74
573, 74
574, 74
575, 74
576, 74
577, 74
578, 74
579, 74
580, 74
581, 74
582, 74
583, 74
584, 74
585, 74
586, 74
587, 74
588, 74
589, 74
590, 74
591, 74
592, 74
593, 74
594, 74
595, 74
596, 74
597, 74
598, 74
599, 74
600, 74
601, 74
602, 74
603, 74
604, 74
605, 74
606, 74
607, 74
608, 74
609, 74
610, 74
611, 74
612, 74
613, 74
614, 74
615, 74
616, 74
617, 74
618, 74
619, 74
620, 74
621, 74
622, 74
623, 74
624, 74
625, 74
626, 74
627, 74
628, 74
629, 74
630, 74
631, 75
632, 75
633, 75
634, 75
635, 75
636, 75
637, 75
638, 75
639, 75
640, 75
641, 75
642, 75
643, 75
644, 75
645, 75
646, 75
647, 75
648, 75
649, 75
650, 75
651, 75
652, 75
653, 75
654, 75
655, 75
656, 75
657, 75
658, 75
659, 75
660, 75
661, 75
662, 75
663, 75
664, 75
665, 75
666, 75
667, 75
668, 75
669, 75
670, 75
671, 75
672, 75
673, 75
674, 75
675, 75
676, 76
677, 76
678, 76
679, 76
680, 76
681, 76
682, 76
683, 76
684, 76
685, 76
686, 76
687, 76
688, 76
689, 76
690, 76
691, 78
692, 78
693, 78
694, 78
695, 78
696, 78
697, 78
698, 78
699, 78
700, 78
701, 78
702, 78
703, 78
704, 78
705, 78
706, 78
707, 78
708, 78
709, 78
710, 78
711, 78
712, 78
713, 78
714, 78
715, 78
716, 78
717, 78
718, 78
719, 78
720, 78
721, 78
722, 78
723, 78
724, 78
725, 78
726, 78
727, 78
728, 78
729, 78
730, 78
731, 78
732, 78
733, 78
734, 78
735, 79
736, 79
737, 79
738, 79
739, 79
740, 79
741, 79
742, 79
743, 79
744, 79
745, 79
746, 79
747, 79
748, 79
749, 79
750, 79
751, 80
752, 80
753, 80
754, 80
755, 80
756, 80
757, 80
758, 80
759, 80
760, 80
761, 80
762, 80
763, 80
764, 80
765, 80
766, 80
767, 80
768, 80
769, 80
770, 80
771, 80
772, 80
773, 80
774, 80
775, 80
776, 80
777, 80
778, 80
779, 80
780, 80
781, 82
782, 82
783, 82
784, 82
785, 82
786, 82
787, 82
788, 82
789, 82
790, 82
791, 82
792, 82
793, 82
794, 82
795, 82
796, 82
797, 82
798, 82
799, 82
800, 82
801, 82
802, 82
803, 82
804, 82
805, 82
806, 82
807, 82
808, 82
809, 82
810, 82
811, 82
812, 82
813, 82
814, 82
815, 82
816, 82
817, 82
818, 82
819, 82
820, 82
821, 82
822, 82
823, 82
824, 82
825, 82
826, 82
827, 82
828, 82
829, 82
830, 82
831, 82
832, 82
833, 82
834, 82
835, 82
836, 82
837, 82
838, 82
839, 82
840, 82
841, 83
842, 83
843, 83
844, 83
845, 83
846, 83
847, 83
848, 83
849, 83
850, 83
851, 83
852, 83
853, 83
854, 83
855, 83
856, 83
857, 83
858, 83
859, 83
860, 83
861, 83
862, 83
863, 83
864, 83
865, 83
866, 83
867, 83
868, 83
869, 83
870, 83
871, 83
872, 83
873, 83
874, 83
875, 83
876, 83
877, 83
878, 83
879, 83
880, 83
881, 83
882, 83
883, 83
884, 83
885, 83
886, 84
887, 84
888, 84
889, 84
890, 84
891, 84
892, 84
893, 84
894, 84
895, 84
896, 84
897, 84
898, 84
899, 84
900, 84
901, 84
902, 84
903, 84
904, 84
905, 84
906, 84
907, 84
908, 84
909, 84
910, 84
911, 84
912, 84
913, 84
914, 84
915, 84
916, 90
917, 90
918, 90
919, 90
920, 90
921, 90
922, 90
923, 90
924, 90
925, 90
926, 90
927, 90
928, 90
929, 90
930, 90
931, 91
932, 91
933, 91
934, 91
935, 91
936, 91
937, 91
938, 91
939, 91
940, 91
941, 91
942, 91
943, 91
944, 91
945, 91
946, 92
947, 92
948, 92
949, 92
950, 92
951, 92
952, 92
953, 92
954, 92
955, 92
956, 92
957, 92
958, 92
959, 92
960, 92
961, 92
962, 92
963, 92
964, 92
965, 92
966, 92
967, 92
968, 92
969, 92
970, 92
971, 92
972, 92
973, 92
974, 92
975, 92
976, 93
977, 93
978, 93
979, 93
980, 93
981, 93
982, 93
983, 93
984, 93
985, 93
986, 93
987, 93
988, 93
989, 93
990, 93
991, 94
992, 94
993, 94
994, 94
995, 94
996, 94
997, 94
998, 94
999, 94
1000, 94
1001, 94
1002, 94
1003, 94
1004, 94
1005, 94
1006, 94
1007, 94
1008, 94
1009, 94
1010, 94
1011, 94
1012, 94
1013, 94
1014, 94
1015, 94
1016, 94
1017, 94
1018, 94
1019, 94
1020, 94
1021, 94
1022, 94
1023, 94
1024, 94
1025, 94
1026, 94
1027, 94
1028, 94
1029, 94
