0, 90
1, 88
2, 88
3, 84
4, 84
5, 80
6, 79
7, 79
8, 79
9, 79
10, 79
11, 78
12, 78
13, 78
14, 78
15, 78
16, 78
17, 78
18, 77
19, 77
20, 77
21, 77
22, 77
23, 77
24, 77
25, 77
26, 77
27, 77
28, 77
29, 76
30, 76
31, 76
32, 76
33, 76
34, 76
35, 74
36, 74
37, 73
38, 73
39, 73
40, 73
41, 71
42, 71
43, 70
44, 70
45, 70
46, 70
47, 68
48, 68
49, 68
50, 68
51, 67
52, 67
53, 66
54, 66
55, 66
56, 65
57, 64
58, 64
59, 63
60, 63
61, 61
62, 61
63, 58
64, 58
65, 58
66, 58
67, 58
68, 58
69, 58
70, 58
71, 58
72, 57
73, 57
74, 56
75, 56
76, 56
77, 56
78, 55
79, 53
80, 53
81, 53
82, 53
83, 53
84, 53
85, 51
86, 51
87, 50
88, 50
89, 47
90, 47
91, 45
92, 45
93, 44
94, 44
95, 43
96, 43
97, 43
98, 43
99, 43
100, 43
101, 43
102, 43
103, 41
104, 41
105, 41
106, 41
107, 40
108, 40
109, 40
110, 40
111, 40
112, 40
113, 40
114, 40
115, 40
116, 40
117, 40
118, 40
119, 39
120, 38
121, 37
122, 37
123, 37
124, 37
125, 37
126, 37
127, 36
128, 36
129, 36
130, 36
131, 34
132, 34
133, 34
134, 34
135, 32
136, 32
137, 31
138, 31
139, 30
140, 30
141, 30
142, 30
143, 26
144, 26
145, 25
146, 25
147, 25
148, 25
149, 24
150, 24
151, 23
152, 23
153, 22
154, 22
155, 22
156, 22
157, 21
158, 21
159, 21
160, 21
161, 20
162, 20
163, 18
164, 18
165, 18
166, 18
167, 18
168, 18
169, 16
170, 16
171, 15
172, 15
173, 15
174, 15
175, 15
176, 15
177, 15
178, 15
179, 14
180, 14
181, 14
182, 14
183, 13
184, 13
185, 12
186, 12
187, 11
188, 11
189, 10
190, 10
191, 10
192, 10
193, 10
194, 10
195, 10
196, 10
197, 10
198, 10
199, 10
200, 10
201, 9
202, 9
203, 9
204, 9
205, 8
206, 7
207, 7
208, 7
209, 7
210, 7
211, 7
212, 7
213, 7
214, 7
215, 7
216, 7
217, 7
218, 7
219, 7
220, 7
221, 6
222, 6
223, 5
224, 5
225, 5
226, 5
227, 5
228, 5
229, 5
230, 5
231, 5
232, 5
233, 5
234, 5
235, 5
236, 5
237, 5
238, 5
239, 5
240, 5
241, 5
242, 5
243, 5
244, 5
245, 4
246, 4
247, 4
248, 4
249, 3
250, 3
251, 3
252, 3
253, 3
254, 3
255, 3
256, 3
257, 3
258, 3
259, 3
260, 3
261, 3
262, 3
263, 3
264, 3
265, 3
266, 3
267, 3
268, 3
269, 3
270, 3
271, 3
272, 3
273, 3
274, 3
275, 3
276, 3
277, 3
278, 3
279, 3
280, 3
281, 3
282, 3
283, 3
284, 3
285, 3
286, 3
287, 3
288, 3
289, 3
290, 3
291, 3
292, 3
293, 3
294, 3
295, 3
296, 3
297, 3
298, 3
299, 3
300, 3
301, 3
302, 3
303, 3
304, 3
305, 3
306, 3
307, 3
308, 3
309, 3
310, 3
311, 3
312, 3
313, 3
314, 3
315, 3
316, 3
317, 3
318, 3
319, 3
320, 3
321, 3
322, 3
323, 3
324, 3
325, 3
326, 3
327, 2
328, 2
329, 2
330, 2
331, 2
332, 2
333, 2
334, 2
335, 2
336, 2
337, 2
338, 2
339, 2
340, 2
341, 2
342, 2
343, 2
344, 2
345, 2
346, 2
347, 2
348, 2
349, 2
350, 2
351, 2
352, 2
353, 2
354, 2
355, 2
356, 2
357, 2
358, 2
359, 2
360, 2
361, 2
362, 2
363, 2
364, 2
365, 2
366, 2
367, 2
368, 2
369, 2
370, 2
371, 2
372, 2
373, 2
374, 2
375, 2
376, 2
377, 2
378, 2
379, 2
380, 2
381, 2
382, 2
383, 2
384, 2
385, 2
386, 2
387, 2
388, 2
389, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 2
400, 2
401, 2
402, 2
403, 2
404, 2
405, 2
406, 2
407, 2
408, 2
409, 2
410, 2
411, 2
412, 2
413, 2
414, 2
415, 2
416, 2
417, 2
418, 2
419, 2
420, 2
421, 2
422, 2
423, 2
424, 2
425, 2
426, 2
427, 2
428, 2
429, 2
430, 2
431, 2
432, 2
433, 2
434, 2
435, 2
436, 2
437, 2
438, 2
439, 2
440, 2
441, 2
442, 2
443, 2
444, 2
445, 2
446, 2
447, 2
448, 2
449, 2
450, 2
451, 2
452, 2
453, 2
454, 2
455, 2
456, 2
457, 2
458, 2
459, 2
460, 2
461, 2
462, 2
463, 2
464, 2
465, 2
466, 2
467, 2
468, 2
469, 2
470, 2
471, 2
472, 2
473, 2
474, 2
475, 2
476, 2
477, 2
478, 2
479, 2
480, 2
481, 2
482, 2
483, 2
484, 2
485, 2
486, 2
487, 2
488, 2
489, 2
490, 2
491, 2
492, 2
493, 2
494, 2
495, 2
496, 2
497, 2
498, 2
499, 2
500, 2
501, 2
502, 2
503, 2
504, 2
505, 2
506, 2
507, 2
508, 2
509, 2
510, 2
511, 2
512, 2
513, 2
514, 2
515, 2
516, 2
517, 2
518, 2
519, 2
520, 2
521, 2
522, 2
523, 2
524, 2
525, 2
526, 2
527, 2
528, 2
529, 2
530, 2
531, 2
532, 2
533, 2
534, 2
535, 2
536, 2
537, 2
538, 2
539, 2
540, 2
541, 2
542, 2
543, 2
544, 2
545, 2
546, 2
547, 2
548, 2
549, 2
550, 2
551, 2
552, 2
553, 2
554, 2
555, 2
556, 2
557, 2
558, 2
559, 2
560, 2
561, 2
562, 2
563, 2
564, 2
565, 2
566, 2
567, 2
568, 2
