252, 65
253, 65
254, 65
255, 65
256, 61
257, 61
258, 61
259, 61
260, 61
261, 61
262, 61
263, 61
264, 61
265, 61
266, 61
267, 61
268, 61
269, 61
270, 61
271, 56
272, 56
273, 56
274, 56
275, 56
276, 56
277, 56
278, 56
279, 56
280, 56
281, 56
282, 56
283, 56
284, 56
285, 56
286, 56
287, 56
288, 56
289, 56
290, 56
291, 56
292, 56
293, 56
294, 56
295, 56
296, 56
297, 56
298, 56
299, 56
300, 56
301, 51
302, 51
303, 51
304, 51
305, 51
306, 51
307, 51
308, 51
309, 51
310, 51
311, 51
312, 51
313, 51
314, 51
315, 51
316, 49
317, 49
318, 49
319, 49
320, 49
321, 49
322, 49
323, 49
324, 49
325, 49
326, 49
327, 50
328, 50
329, 50
330, 50
331, 48
332, 48
333, 48
334, 48
335, 48
336, 48
337, 48
338, 48
339, 48
340, 48
341, 48
342, 48
343, 48
344, 48
345, 48
346, 47
347, 47
348, 47
349, 47
350, 47
351, 47
352, 47
353, 47
354, 47
355, 47
356, 47
357, 47
358, 47
359, 47
360, 47
361, 44
362, 44
363, 44
364, 44
365, 44
366, 44
367, 44
368, 44
369, 44
370, 44
371, 44
372, 44
373, 44
374, 44
375, 44
376, 42
377, 42
378, 42
379, 42
380, 42
381, 42
382, 42
383, 42
384, 42
385, 42
386, 42
387, 42
388, 42
389, 42
390, 42
391, 40
392, 40
393, 40
394, 40
395, 40
396, 40
397, 40
398, 40
399, 40
400, 40
401, 40
402, 40
403, 40
404, 40
405, 40
406, 35
407, 35
408, 35
409, 35
410, 35
411, 35
412, 35
413, 35
414, 35
415, 35
416, 35
417, 35
418, 35
419, 35
420, 35
421, 33
422, 33
423, 33
424, 33
425, 33
426, 33
427, 33
428, 33
429, 33
430, 33
431, 33
432, 33
433, 33
434, 33
435, 33
436, 32
437, 32
438, 32
439, 32
440, 32
441, 32
442, 32
443, 32
444, 32
445, 32
446, 32
447, 32
448, 32
449, 32
450, 32
451, 31
452, 31
453, 31
454, 31
455, 31
456, 31
457, 31
458, 31
459, 31
460, 31
461, 31
462, 31
463, 31
464, 31
465, 31
466, 30
467, 30
468, 30
469, 30
470, 30
471, 30
472, 30
473, 30
474, 30
475, 30
476, 30
477, 30
478, 30
479, 30
480, 30
481, 30
482, 30
483, 30
484, 30
485, 30
486, 30
487, 30
488, 30
489, 30
490, 30
491, 30
492, 30
493, 30
494, 30
495, 30
496, 30
497, 30
498, 30
499, 30
500, 30
501, 30
502, 30
503, 30
504, 30
505, 30
506, 30
507, 30
508, 30
509, 30
510, 30
511, 27
512, 27
513, 27
514, 27
515, 27
516, 27
517, 27
518, 27
519, 27
520, 27
521, 27
522, 27
523, 27
524, 27
525, 27
526, 27
527, 27
528, 27
529, 27
530, 27
531, 27
532, 27
533, 27
534, 27
535, 27
536, 27
537, 27
538, 27
539, 27
540, 27
541, 25
542, 25
543, 25
544, 25
545, 25
546, 25
547, 25
548, 25
549, 25
550, 25
551, 25
552, 25
553, 25
554, 25
555, 25
556, 24
557, 24
558, 24
559, 24
560, 24
561, 24
562, 24
563, 24
564, 24
565, 24
566, 24
567, 24
568, 24
569, 24
570, 24
571, 24
572, 24
573, 24
574, 24
575, 24
576, 24
577, 24
578, 24
579, 24
580, 24
581, 24
582, 24
583, 25
584, 25
585, 25
586, 25
587, 25
588, 25
589, 25
590, 25
591, 25
592, 25
593, 25
594, 25
595, 25
596, 25
597, 25
598, 25
599, 25
600, 25
601, 25
602, 25
603, 25
604, 25
605, 25
606, 25
607, 25
608, 25
609, 25
610, 25
611, 25
612, 25
613, 25
614, 25
615, 25
616, 25
617, 25
618, 25
619, 25
620, 25
621, 25
622, 25
623, 25
624, 25
625, 25
626, 25
627, 25
628, 25
629, 25
630, 25
631, 24
632, 24
633, 24
634, 24
635, 24
636, 24
637, 24
638, 24
639, 24
640, 24
641, 24
642, 24
643, 24
644, 24
645, 24
646, 24
647, 24
648, 24
649, 24
650, 24
651, 24
652, 24
653, 24
654, 24
655, 24
656, 24
657, 24
658, 24
659, 24
660, 24
661, 24
662, 24
663, 24
664, 24
665, 24
666, 24
667, 24
668, 24
669, 24
670, 24
671, 24
672, 24
673, 24
674, 24
675, 24
676, 23
677, 23
678, 23
679, 23
680, 23
681, 23
682, 23
683, 23
684, 23
685, 23
686, 23
687, 23
688, 23
689, 23
690, 23
691, 21
692, 21
693, 21
694, 21
695, 21
696, 21
697, 21
698, 21
699, 21
700, 21
701, 21
702, 21
703, 21
704, 21
705, 21
706, 21
707, 21
708, 21
709, 21
710, 21
711, 21
712, 21
713, 21
714, 21
715, 21
716, 21
717, 21
718, 21
719, 21
720, 21
721, 21
722, 21
723, 21
724, 21
725, 21
726, 21
727, 21
728, 21
729, 21
730, 21
731, 21
732, 21
733, 21
734, 21
735, 20
736, 20
737, 20
738, 20
739, 20
740, 20
741, 20
742, 20
743, 20
744, 20
745, 20
746, 20
747, 20
748, 20
749, 20
750, 20
751, 19
752, 19
753, 19
754, 19
755, 19
756, 19
757, 19
758, 19
759, 19
760, 19
761, 19
762, 19
763, 19
764, 19
765, 19
766, 19
767, 19
768, 19
769, 19
770, 19
771, 19
772, 19
773, 19
774, 19
775, 19
776, 19
777, 19
778, 19
779, 19
780, 19
781, 17
782, 17
783, 17
784, 17
785, 17
786, 17
787, 17
788, 17
789, 17
790, 17
791, 17
792, 17
793, 17
794, 17
795, 17
796, 17
797, 17
798, 17
799, 17
800, 17
801, 17
802, 17
803, 17
804, 17
805, 17
806, 17
807, 17
808, 17
809, 17
810, 17
811, 17
812, 17
813, 17
814, 17
815, 17
816, 17
817, 17
818, 17
819, 17
820, 17
821, 17
822, 17
823, 17
824, 17
825, 17
826, 17
827, 17
828, 17
829, 17
830, 17
831, 17
832, 17
833, 17
834, 17
835, 17
836, 17
837, 17
838, 17
839, 17
840, 17
841, 16
842, 16
843, 16
844, 16
845, 16
846, 16
847, 16
848, 16
849, 16
850, 16
851, 16
852, 16
853, 16
854, 16
855, 16
856, 16
857, 16
858, 16
859, 16
860, 16
861, 16
862, 16
863, 16
864, 16
865, 16
866, 16
867, 16
868, 16
869, 16
870, 16
871, 16
872, 16
873, 16
874, 16
875, 16
876, 16
877, 16
878, 16
879, 16
880, 16
881, 16
882, 16
883, 16
884, 16
885, 16
886, 15
887, 15
888, 15
889, 15
890, 15
891, 15
892, 15
893, 15
894, 15
895, 15
896, 15
897, 15
898, 15
899, 15
900, 15
901, 15
902, 15
903, 15
904, 15
905, 15
906, 15
907, 15
908, 15
909, 15
910, 15
911, 15
912, 15
913, 15
914, 15
915, 15
916, 9
917, 9
918, 9
919, 9
920, 9
921, 9
922, 9
923, 9
924, 9
925, 9
926, 9
927, 9
928, 9
929, 9
930, 9
931, 8
932, 8
933, 8
934, 8
935, 8
936, 8
937, 8
938, 8
939, 8
940, 8
941, 8
942, 8
943, 8
944, 8
945, 8
946, 7
947, 7
948, 7
949, 7
950, 7
951, 7
952, 7
953, 7
954, 7
955, 7
956, 7
957, 7
958, 7
959, 7
960, 7
961, 7
962, 7
963, 7
964, 7
965, 7
966, 7
967, 7
968, 7
969, 7
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 6
977, 6
978, 6
979, 6
980, 6
981, 6
982, 6
983, 6
984, 6
985, 6
986, 6
987, 6
988, 6
989, 6
990, 6
991, 5
992, 5
993, 5
994, 5
995, 5
996, 5
997, 5
998, 5
999, 5
1000, 5
1001, 5
1002, 5
1003, 5
1004, 5
1005, 5
1006, 5
1007, 5
1008, 5
1009, 5
1010, 5
1011, 5
1012, 5
1013, 5
1014, 5
1015, 5
1016, 5
1017, 5
1018, 5
1019, 5
1020, 5
1021, 5
1022, 5
1023, 5
1024, 5
1025, 5
1026, 5
1027, 5
1028, 5
1029, 5
1030, 5
1031, 5
1032, 5
1033, 5
1034, 5
1035, 5
1036, 5
1037, 5
1038, 5
1039, 5
1040, 5
1041, 5
1042, 5
1043, 5
1044, 5
1045, 5
1046, 5
1047, 5
1048, 5
1049, 5
1050, 5
1051, 5
1052, 5
1053, 5
1054, 5
1055, 5
1056, 5
1057, 5
1058, 5
1059, 5
1060, 5
1061, 5
1062, 5
1063, 5
1064, 5
1065, 5
1066, 4
1067, 4
1068, 4
1069, 4
1070, 4
1071, 4
1072, 4
1073, 4
1074, 4
1075, 4
1076, 4
1077, 4
1078, 4
1079, 4
1080, 4
1081, 4
1082, 4
1083, 4
1084, 4
1085, 4
1086, 4
1087, 4
1088, 4
1089, 4
1090, 4
1091, 4
1092, 4
1093, 4
1094, 4
1095, 4
1096, 4
1097, 4
1098, 4
1099, 4
1100, 4
1101, 4
1102, 4
1103, 4
1104, 4
1105, 4
1106, 4
1107, 4
1108, 4
1109, 4
1110, 4
1111, 4
1112, 4
1113, 4
1114, 4
1115, 4
1116, 4
1117, 4
1118, 4
1119, 4
1120, 4
1121, 4
1122, 4
1123, 4
1124, 4
1125, 4
1126, 4
1127, 4
1128, 4
1129, 4
1130, 4
1131, 4
1132, 4
1133, 4
1134, 4
1135, 4
1136, 4
1137, 4
1138, 4
1139, 4
1140, 4
1141, 4
1142, 4
1143, 4
1144, 4
1145, 4
1146, 4
1147, 4
1148, 4
1149, 4
1150, 4
1151, 4
1152, 4
1153, 4
1154, 4
1155, 4
1156, 4
1157, 4
1158, 4
1159, 4
1160, 4
1161, 4
1162, 4
1163, 4
1164, 4
1165, 4
1166, 4
1167, 4
1168, 4
1169, 4
1170, 4
1171, 4
1172, 4
1173, 4
1174, 4
1175, 4
1176, 4
1177, 4
1178, 4
1179, 4
1180, 4
1181, 4
1182, 4
1183, 4
1184, 4
1185, 4
1186, 3
1187, 3
1188, 3
1189, 3
1190, 3
1191, 3
1192, 3
1193, 3
1194, 3
1195, 3
1196, 3
1197, 3
1198, 3
1199, 3
1200, 3
1201, 2
1202, 2
1203, 2
1204, 2
1205, 2
1206, 2
1207, 2
1208, 2
1209, 2
1210, 2
1211, 2
1212, 2
1213, 2
1214, 2
1215, 2
1216, 2
1217, 2
1218, 2
1219, 2
1220, 2
1221, 2
1222, 2
1223, 2
1224, 2
1225, 2
1226, 2
1227, 2
1228, 2
1229, 2
1230, 2
1231, 2
1232, 2
1233, 2
1234, 2
1235, 2
1236, 2
1237, 2
1238, 2
1239, 2
1240, 2
1241, 2
1242, 2
1243, 2
1244, 2
1245, 2
1246, 2
1247, 2
1248, 2
1249, 2
1250, 2
1251, 2
1252, 2
1253, 2
1254, 2
1255, 2
1256, 2
1257, 2
1258, 2
1259, 2
1260, 2
1261, 2
1262, 2
1263, 2
1264, 2
1265, 2
1266, 2
1267, 2
1268, 2
1269, 2
1270, 2
1271, 2
1272, 2
1273, 2
1274, 2
1275, 2
1276, 2
1277, 2
1278, 2
1279, 2
1280, 2
1281, 2
1282, 2
1283, 2
1284, 2
1285, 2
1286, 2
1287, 2
1288, 2
1289, 2
1290, 2
1291, 2
1292, 2
1293, 2
1294, 2
1295, 2
1296, 2
1297, 2
1298, 2
1299, 2
1300, 2
1301, 2
1302, 2
1303, 2
1304, 2
1305, 2
1306, 1
1307, 1
1308, 1
1309, 1
1310, 1
1311, 1
1312, 1
1313, 1
1314, 1
1315, 1
1316, 1
1317, 1
1318, 1
1319, 1
1320, 1
